-1.8452263623,52.4667583239,"*[100Irreg]Al-Haroon Educational Centre. 25 St Benedicts Road. "
-1.8764734268,52.4638295830,"*[100Brel]Dar Ul Uloom Tajdar-e-Madina Islamic and Cultural Educational Centre. 160 Stratford Road. "
-1.6081747413,54.9552462737,"*[200NoWSufiBangla]Shah Jalal Mosque & Cultural Centre. 141 Coatsworth Road. 07531 604844"
-0.1307402551,51.5297127324,"*[100NoWDeobBangla]Islamic Cultural & Education Centre (Mosjid). 68 Churchway. 020 3441 0879"
0.0595034658,51.5311569050,"*[100WNJDeobBangla]East Ham Islamic Centre. 77-79 Market Street. 020 8472 9977"
-1.5213972330,53.8133217375,"*[120WSalfMix]Al-Towbah Masjid. Whitfield Street. 0113 2403901"
-1.8435359001,52.4783647450,"*[400BrelPkstn]Islamic Cultural Foundation. 468-474 Bordesley Green. "
-1.8288990855,52.4898607223,"*[300DeobPkstn]Jamiat us-Salam. 818 Alum Rock Road. 0121 328 5697"
-1.8580949306,52.4561793760,"*[100Brel]Faizan-e-Mustafa Educational Centre. 42 Bertha Road. 07966 659171"
-6.2566897273,53.3504592575,"*[500BrelPkstn]Anwar-e-Madina Islamic Centre. 8-9 Talbot Street. "
-6.2614350000,53.3390730000,"*musallah. Royal College of Surgeons. "
-6.2484500000,53.3437000000,"*[Stdnt]musallah. Goldsmith Hall, Trinity College Dublin. "
-0.3557467461,51.5671938123,"[50WSalf]Masjid Imaam Muqbil. The Arches, Stanley Road. "
-6.2589347363,53.3855360705,"[multiStdnt]musallah. Dublin City University. "
-6.4163053036,53.3526534551,"*Lucan mosque. 1 Liffey Road. "
-6.2201821804,53.3073072534,"?[Stdnt]musallah. University College Dublin. "
-6.2651360035,53.3340187954,"?Islamic Information Centre. Camden Street. "
-7.3701846600,53.9992245088,"*Cavan Islamic Society. 9 Drumnavanagh Close. +353"
-0.2851268649,51.6070753022,"*[80NJ]Edgware Islamic Cultural Trust. 82 Chandos Crescent. 07956 333398"
-1.8525213003,52.4616642566,"*[300DeobBangla]Surma Islamic Education Centre Madrasha and Masjid. 30-32 Waverley Road. 0121 772 7546"
-2.1042197943,53.5374446111,"*[Sufi]Jamia Masjid Saifiya. 120 Waterloo Street. "
-0.0944043696,51.4788087427,"*[200WArabMix]Camberwell Islamic Centre. 188 Camberwell Road. 020 7701 3687"
-0.3765875101,51.8799118991,"[multi]Chaplaincy. Arrivals entrance. "
-0.2735531330,51.6077990816,"*[500Pkstn]Islamic Centre Edgware. 9d Deansbrook Road. 020 8728 3798"
-2.4837496877,53.7532276664,"*[700WBrelGujrti]Hanfi Sunni Jamia Masjidi Reza. 42-48 Altom Street. 01254 52608"
-2.4691450596,53.7573460318,"*[600WDeobGujrti]Masjidal-Momineen. Ash Street. 01254 691538"
-2.4673157930,53.7442410287,"*[1500NoWDeobGujrti]Masjid-e-Noorul Islam. 108-110 Audley Range. 01254 261573"
-2.1326136589,53.5439318146,"*[400MaudBangla]Oldham Muslim Centre. Compass House, Neville Street. 0161 633 7586"
-2.4856553972,53.7533573131,"*[2500WDeobGujrti]Masjid Tauheedul Islam. 29-31 Bicknell Street. 01254 54021"
-2.4739462137,53.7629797836,"*[300NoWDeobGujrti]Masjid-e-Bilaal. 222 Cedar Street and 61-63 Cedar Street. "
-2.4707758427,53.7464696276,"*[1700WBrel]Jamia Ghosia Mosque. 98-99 Chester Street. 01254 51080"
-2.4686568975,53.7563739627,"*[200WDeobPkstn]Madressa Taleem Ul Islam. 1-15 Cobwall. 01254 264493"
-2.4716663361,53.7429688502,"*[100Brel]Jaame-al-Hashmi. 43 Copperfield Street. "
-2.4648427963,53.7456083397,"*[2200WDeobGujrti]Islamic Cultural Centre and Jaame Mosque. 40 Lambeth Street and Cumberland Street and Mary Street. 01254 608683"
-2.4971969426,53.7495307844,"*[200Brel]Islamic Education Centre (Blackburn). 44 Devonport Road. 01254 670079"
-2.4549990892,53.7501699511,"*[1000WDeobGujrti]Masjid-e-Saliheen. Didsbury Street. 01254 696840"
-1.8536961078,52.4783990511,"*[300DeobBangla]Jame Masjid. 104 Cherrywood Road. 0121 766 7332"
-1.8294247985,52.4901383658,"*[60Deob]Jamia Fatima Al-Zahra. 105 St Agatha's Road. "
-2.4901735783,53.7563168748,"*[150DeobGujrti]Masjid-e-Irfan. 49 Eldon Road. 01254 697393"
-2.5026740133,53.7514545993,"*[150WDeobGujrti]Masjid-e-Anwaar. 41-45 Granville Road. 07973 170094"
-2.4928262830,53.7491881997,"*[50Brel]Ghausia Islamic Centre. 13 Johnston Street. 01254 853211"
-1.9410717487,52.5078859434,"*[100IrregSufiBangla]Shah Jalal Latifia Madrasha And Islamic School. 75 Rookery Road. "
-2.5032734871,53.7503158638,"*[250WBrel]Madni Masjid. 19 Lancaster Place. 01254 676618"
-2.4735492468,53.7606933929,"*[400WShiaPkstn]Masjid-e-Zainabia. Jubilee Mill, Logwood Street. 01254 582621"
-1.8505217135,52.4956737204,"*[50Deob]Madrassa-Taleem-Ul-Quran. 20 Malthouse Lane. 07866 600840"
-1.8540287018,52.4682367146,"*[200Irreg]Madrasa-Tul-Binnat-taleem-Ul-Islam. 576a Coventry Road. "
-1.7590194940,53.7882441506,"*[200]Salahadin Mosque. 62 Little Horton Lane. "
-2.4637055397,53.7550894650,"*[300Deob]Jamiatul-Ilm Wal-Huda UK. 15 Moss Street. 01254 673105"
-2.4626809359,53.7480192670,"*[1100WDeobGujrti]Masjid e Rizwan. Newton Street. 01254 262296"
-2.4758934975,53.7577377075,"*[IrregGujrti]Bangor Street Community Centre. Norwich Street. 01254 692289"
-2.4738201499,53.7594391548,"*[300WBrelPkstn]Madina Mosque. 19-23 Oak Street. 01254 677448"
-2.3987182975,53.7857053177,"*[130WBrelPkstn]Ghousia Masjid. 1 Park Street. 01254 829583"
-2.4679434299,53.7584195632,"*[1500WDeobGujrti]Masjid-e-Sajedeen. Plane Tree Road. 01254 54313"
-2.4975872039,53.7503190357,"*[300WShiaPkstn]Shi'a Islamic Centre. 143 Preston New Road. 01254 664161"
-2.5014562905,53.7494721010,"*[200WBrelPkstn]Islamic Religious Centre & Mosque. 209 Preston New Road. 01254 698384"
-2.4712425470,53.7414618558,"*[200Sufi]Naqshbandia Aslamiyya Spiritual Centre. 78 Pringle Street. "
-2.4691718817,53.7418045035,"*[80NoWDeobPkstn]Al Madat Madrasah. 154 Pringle Street. 01254 262223"
-2.4816548824,53.7529215877,"*[1300WBrelPkstn]Hanafi Sunni Jamia Masjid-e-Raza. 33a Randal Street and 2 Kendal Street. 01254 52170"
-2.5019645691,53.7492468834,"*[200NoWDeobPkstn]Jame Masjid-e-Noor. 71 Saunders Road. 01254 698609"
-2.4065262000,53.7838623000,"*[250NoWDeobPkstn]Masjid and Madressah Islamia. 2 Segar Street. "
-2.4963319302,53.7406623336,"*[250NoWDeobGujrti]Masjid-e-Quwwatul Islam. 84-86 Stansfield Street. "
-1.8462932110,52.4750973661,"*[300WIrregDeobBangla]Masjid Thaqwa. 470 Green Lane. 0121 773 7525"
-2.4751371145,53.7578772509,"*[1500NoWDeobGujrti]Masjid-e-Anisul Islam. Bangor Street and Troy Street. 01254 581637"
-0.0426846742,51.5114150803,"*[150NoWDeobBangla]Al Huda Academy & Islamic Centre. Unit 29, 566 Cable Street. 07988 636201"
-2.4883872271,53.7527011463,"*[500Brel]Muhaddith al A'zam Mission. 31A Wellington Street. 01254 581551"
-2.4716421962,53.7582276933,"*[100IrregDeob]Muslim Youth Centre. 89 Whalley New Road. 01254 56400"
-2.4744397401,53.7572968738,"*[50BrelPkstn]Al-Hira Educational Centre - Milaad House. 300 Whalley Range. 01254 673395"
-2.4807858467,53.7551084949,"*[500NoWDeobGujrti]Masjid-e-Hidayah. 22-36 Whalley Street and 48-50 Millham Street (corner). 01254 668821"
-1.8859067559,52.4572548325,"*[700WSalf]Muslim Students House Masjid. 517 Moseley Road. 0121 440 6094"
-2.4841761589,53.7551528979,"*[3500NoWDeobGujrti]Makki Masjid. Wimberley Street. 01254 676884"
-1.8362671137,52.4782561086,"*Village Islamic Centre. 37 Daniels Road. "
-0.4613077641,51.7650312772,"*[300JBangla]Jumu'ah Salaah. Highfield Community Centre, Jupiter Drive. 01442 398291"
0.0196480000,51.5695300000,"*[40JPkstn]Jumu'ah Salaah. The Dropped Pin Quaker Centre aka Wanstead Quaker Meeting Ho.... 020 8989 4511"
-8.8473844528,53.5241610731,"Islamic Culture Centre of Tuam. 177 Palace Fields. +353"
-0.0542932749,51.5329789498,"*[150NoWDeobBangla]Bethnal Green North Community Focus. 73 Bishops Way. 07846 488155"
-0.1131968279,51.3390115101,"*[300W]Purley Masjid. 63 Whytecliffe Road South. 07801 554874"
-0.1235479116,51.3805199499,"*[10Wmulti]Multifaith Room. IKEA Croydon, Valley Park. "
-2.0966613293,52.8115688276,"?[W]Prayer Room. Stafford Hospital, Weston Road. "
-1.9981974363,52.5834959020,"*[Wmulti]Prayer Room. Walsall Manor Hospital. "
-3.0450099707,53.8084233006,"*[500WDeobMix]Central Mosque and Community Centre. 2 Revoe Street. 01253 291967"
-2.4438786507,53.5652544775,"*[700WBrelGujrti]Masjid-e-Ghosia. St Pauls Mill, Barbara Street, and rear of 81-83 Auburn Stre.... 01204 650583"
-2.4530732632,53.5815045542,"*[Brel][Unsure] Al-Qamar Islamic Institute. 12 Beverley Road. "
-2.4162304401,53.5750159434,"*[700WBrelPkstn]Jamia Alavia. 29 Bromwich Street. 01204 399308"
-2.4432402849,53.5739735643,"*[350NoWDeobGujrti]Ashrafia Mosque. Cannon Street North. 01204 384713"
-2.4314130000,53.5920170000,"*[500WDeobGujrti]Taiyabah Masjid & Islamic Education Centre. 31a Draycott Street and 235 Blackburn Road. 01204 535997"
-2.4433261156,53.5911548089,"*[220NoWDeobGujrti]Makki Masjid. 110 Eskrick Street. 01204 846470"
-2.4009520000,53.5549480000,"*[350WBrelPkstn]Sughra Mosque Faizaan-e-Madina. Granville Street. 01204 574601"
-2.4304354191,53.5945918117,"*[50NoW][Unsure] Madrasa Taleemul-Quran. 89 Grasmere Street. n/a"
-2.4284774065,53.5660955638,"*[950WBrelPkstn]Makkah Mosque and Muslim Community Centre. 100-110 Grecian Crescent. 01204 524200"
-0.7216751575,51.9893664497,"*[300DeobBangla]Bletchley Jamee Mosque. 95 Manor Road. 01908 367758"
-1.0953015089,52.6525052130,"*[300DeobGujrti]Northfields Education Centre. 8 Essex Road. "
-2.4419233203,53.5685518225,"*[1400WDeobGujrti]Zakariyya Jaame Masjid. 20 Peace Street. 01204 535002"
-1.1252510548,52.6551378715,"*[200Deob]Masjidul Abrar. 126a Ross Walk. "
-2.4314810000,53.5898240000,"*[700WBrelGujrti]Masjid Noor ul Islam. 352 Halliwell Road and Prospect Street. 01204 535738"
-0.3231954575,51.0609662183,"*[200NoWDeobMix]Madina Mosque. 2 Park Terrace East. 01403 251504"
-2.4474674463,53.5657737865,"*[1000NoWDeobGujrti]Ar-Rahman Masjid. 2-14 Randal Street. 01204 660177"
-2.4414807558,53.5740882352,"*[1150WDeobGujrti]Al-Falah Mosque and Madrassa Trust. 17 Salisbury Street and 3-19 Gibraltar Street. 01204 529363"
-2.4349536002,53.5813930881,"*[100BrelPkstn]Madina Mosque. 128 St Georges Road. 01204 521691"
-1.7746004462,51.5718952183,"*[750WBrelBangla]Al-Habib Islamic Centre. 88 Chapel Street. 01793 485896"
-2.4509006739,53.5818023264,"*[Salf][Unsure] Markazi Jamiat Ahl-e-Hadith. 13 Westwood Road. 01204 849699"
-0.1261979342,51.5190581460,"[Wmulti]Prayer Room. Gallery 2, British Museum. "
-9.5105579495,52.0610830013,"*[Unsure] Masjid. High Street. "
-1.8799615651,50.7219833370,"*[400WSalfArab]Islamic Centre and Central Mosque. 4 St Stephens Road. 01202 557072"
-1.7625439167,53.7902578213,"*[50IrregSufiPkstn]Astana Aliya Naqeebiya. 14 Claremont. "
-0.7476925849,51.4025121814,"*[150WJ]Jumu'ah Salaah. Room 1 or Forest Suite, Bracknell Sports Centre, Bagshot Roa.... 07863 112343"
-1.7728596926,53.8212581123,"*[500WBrelPkstn]Jamiyat Tabligh ul Islam. 54 Aireville Road. 01274 732958"
-1.7719262838,53.7853424272,"*[1000WShia]Hussainia Islamic Mission. Hussainia Hall, All Saints Road. 01706 819121"
-0.0499320000,51.5284262040,"*[200NoWDeobBangla]Baitul Mamur Academy. 85 Roman Road. 07534 076055"
-1.7240837216,53.7975458690,"*[500NoWSufiBangla]Al Amin Mosque. Al Amin Square, back Amberley Street.. 01274 722876"
-1.7336243391,53.7973351671,"*[350WDeobBangla]Jalalabad Islamic Centre & Jamia Mosque. 1 Barlow Street. 01274 722941"
-1.7689624429,53.8074231129,"*[165WNJDeobGujrti]Madressa Rashidiya. 32 Bertram Road. 01274 408396"
-1.7625770000,53.8013010000,"*[400BrelPkstn]Jamia Shan-e-Islam. 39 Bowland Street. 01274 732097"
-1.7352014780,53.7945262359,"*[300NoWBrelPkstn]Jamia Masjid Tabligh-ul-Islam. 2 Browning Street. 01274 732958"
-1.7679727077,53.8070216056,"*[1200WDeob]Masjid-e-Qubah. 20 Bundria Court. 01274 542027"
-1.7632895708,53.7768508445,"*[525WBrelPkstn]Jamiyat Tabligh ul Islam. 1-3 Burnett Place. 01274 732958"
-1.7323958874,53.7984393599,"*[350WMaud]UK Islamic Mission Bradford Mosque. 3 Byron Street. 01274 306299"
-1.7648077011,53.8033405474,"*[1400WSalfPkstn]Muhammadi Masjid. 5 Camden Terrace, Lumb Lane. 01274 728993"
-1.7659251686,53.7905324533,"[40WStdnt]Islamic Society. Carlton Prayer Room, University of Bradford. "
-1.7694400000,53.8056990000,"*[1600WBrelPkstn]Jamia Masjid Hanfia Bradford. 1 Carlisle Road and 9 Ambler Street. 01274 492539"
-1.7581290007,53.8026388288,"*[900NoWDeobBangla]Tawakkuliah Jami Masjid. 48 Cornwall Road. 01274 734563"
-2.0873755217,53.4924116633,"*[1200WBrelPkstn]Ashton Central Mosque. Hillgate Street. 0161 330 0617"
-1.7356628180,53.7825152601,"*[200NoWBrelPkstn]Jamiyat Tabligh ul Islam. 45 Coventry Street. 01274 732958"
-1.7813676596,53.7815009834,"*[1200WBrelPkstn]Jamia Islamic Mosque. Cross Lane Mills, Cross Lane. 01274 575142"
-1.7604893446,53.7979134066,"*[3800WBrelPkstn]Jamiyat Tabligh-ul-Islam Mosque. 9 Darfield Street. 01274 732958"
-1.7724144459,53.8027132781,"*[950WDeob]Masjid Bilal. 1-3 Drummond Road. 01274 482351"
-1.7856431007,53.8021240165,"*[400NoWDeob]Masjid-e-Umar. 182a Durham Road. 01274 544358"
-1.7887786031,53.8052207152,"*[250BrelPkstn]Girlington Islamic Trust. 350 Girlington Road. "
-1.7647004128,53.7787211055,"*[300NoWDeob]Al-Ma'had-al-Islami Islamic Academy. 38-40 Greaves Street. not connected"
-1.7603485286,53.8003474695,"*[150NoWDeob]Masjid Nimra. 9-10 Hanover Square. 01274 733439"
-1.7417460680,53.7950015336,"*[563WBrelPkstn]Dawat-e-Islami Faizan-e-Madinah. 70-72 Harris Street. 01274 308364"
-1.7650866508,53.7744447422,"*[270WSalf]Jamiyat Ahl-e-Hadith. 49 Hastings Street. 01274 725163"
-1.7824137211,53.7891835193,"*[1100WBrelPkstn]Tablighul Islam Jame Mosque. 38 Hilton Road. 01274 570342"
-2.2124254704,52.1912492116,"*[100DeobBangla]Jalalabad  Muslim Association. Unit 7, Three Springs Trading Estate, Vincent Road. 01905 353248"
-1.7599917948,53.7895891587,"*[350WDeobPkstn]Jamia Masjid. 28-32 Howard Street. 01274 724819"
-1.7877459526,53.8000963865,"*[500WBrelPkstn]Jamiyat Tabligh ul Islam. 28a Hoxton Street. 01274 729087"
-1.7761319876,53.7864992288,"*[1000BrelPkstn]Millat-e-Islamia. 15 Ivanhoe Road. "
-1.7887142301,53.8074278644,"*[350WBrelPkstn]Jamiyat Tabligh ul Islam. 13 Jesmond Avenue. 01274 732958"
-1.7871062458,53.8032898593,"*[200Brel]Al-Mustafa Cultural & Educational Centre. 249 Kensington Street. 01274 780452"
0.1237128675,51.5619116527,"*[300NoWDeobPkstn]Dagenham Central Mosque. 798 Green Lane. 07838 144899"
-1.7229169607,53.7947290303,"*[300Brel]Jamia Muhammadia. 92-96 Lapage Street. "
-1.7890495062,53.7866893849,"*[100WDeob]Madrasah Madania Tahfeezul Quran. 1 Lidget Terrace. 01274 572392"
-1.7587512732,53.7865372600,"*[360NoWDeobBangla]Shah Jalal Mosque. 149 Little Horton Lane. 01274 304092"
-1.7570614815,53.7748663749,"*[350Sufi]Markazi Masjid Darul Irfan. 1 Little Cross Street. not working"
-1.7619645596,53.8031853149,"*[650WBrel]Jamiat Tableeghul Islam. 187 Manningham Lane. 07575 886467"
-1.7616319656,53.7756779265,"*[650NoWMaudPkstn]Al Hira Islamic Centre. Marsh Street. 01274 737532"
-1.7367142439,53.7943266093,"*[600NoWSufiBangla]Bait ul Aman Jamia Mosque. 6 Maudsley Street. "
-1.7583811283,53.8010389298,"*[260WDeobBangla]Madinatul Uloom and Islamic Centre. 14 Nesfield Street. 01274 729418"
-1.7559349537,53.7775292200,"*[1700WDeob]Madni Masjid. 133-137 Newton Street. 01274 722744"
-1.7829250000,53.7977540000,"*[800WShia]Adam Masjid. Syedna Way. 01274 544062"
-0.4716342688,52.1287626108,"Prayer Room. South Wing, Bedford Hospital, Kempston Road. "
-1.7707192898,53.7944216697,"*[400NoWDeobPkstn]Nusrat-e-Islami Masjid. 94-98 Preston Street. none"
-0.4678899050,52.1270731891,"*[50NoWJ]Jumu'ah Salaah. Caudwell Community Centre, 48 Althorpe Street. "
-1.7589712143,53.7767842744,"*[1050WBrelPkstn]Jamiyat Tabligh ul Islam Madressa. 87-89 Ryan Street. 01274 732958"
-1.7712664604,53.7909296421,"*[2820WBrelPkstn]Jamiyat Tabligh ul Islam. 28 Shearbridge Road. 01274 732958"
-1.7781060934,53.7768191445,"*[400Brel]Jamia Islamia Rizvia. 119 Southfield Lane. "
-1.7669776082,53.8039943390,"*[540WBrelPkstn]Central Jamia MosqueTabligh-ul-Islam. 68-69 Southfield Square. 01274 732958"
-1.7753997445,53.7885449463,"*[1000NoWDeobGujrti]Noor-ul-Islam Mosque. 58-62 St Margaret's Road. 01274 575919"
-1.7287588120,53.7935534432,"*[1200NoWDeobPkstn]Abu Bakr Mosque. 38 Steadman Terrace. 01274 668343"
-1.7628684640,53.7956827842,"*[600NoWBrel]Sufat-ul-Islam UK Association. 154-158 Sunbridge Road. 01274 732497"
-1.7184600000,53.7959840000,"*[4000WBrelPkstn]Madni Jamia Masjid. 101 Thornbury Road. 01274 667986"
-1.8114533937,53.7765547624,"*[200WDeobGujrti]Jamiat-ul-Imam Muhammad Zakaria. Thornton View Road. 01274 815522"
-1.7845702171,53.8056230310,"*[1000NoWBrelPkstn]Jamiat Tablighul Islam Mosque. 133 Toller Lane. 01274 732958"
-1.7397961020,53.8030791863,"*[Brel]Ghosia Chistia Islamic Trust Academy. 39 Undercliffe Lane. 01274 638348"
-1.7359632254,53.7936801927,"*[650WDeob]Masjid-e-Usman. 57 Upper Seymour Street. 01274 720089"
-1.7764431238,53.8100878515,"*[1100WBrelPkstn]Jamia Mosque Tablighul Islam. former St Lukes Church Hall, Victor Street. 01274 200063"
-1.7636168003,53.8124253965,"*[150NoWDeob]Masjid Hamza and Madressa Tarteelul Quran. 42 Woodview Terrace, North Avenue. 01264 491088"
-0.1256655157,51.5434918254,"*[500]Masjid Al-Risaalah & Islington Islamic Centre. 1st floor, 55-61 Brewery Road. 020 7609 8472"
-0.1200500000,51.5574160000,"*[300]Al-Risaalah Mosque & Islington Islamic Centre. 91-93 Parkhurst Road. 020 7700 3733"
-0.1641699672,51.4066048490,"*[300NoWDeobGujrti]Mitcham Islamic Centre. 246-248 London Road. none"
-0.4583734274,51.4468761656,"*[100W]Ashford & Staines Community Centre. circa 778 London Road. 07931 369176"
-0.0303786993,52.9776050915,"*[100WBrelPkstn]Masjid Al-Noor. Former Gospel Hall, Trinity Street. 07703 398472"
-4.2908799648,51.8683333407,"*[80NoWSalf]West Wales Islamic Cultural Association. 131 Priory Street. 01267 222688"
-0.1612812281,51.1731851497,"*[300NoWDeobBangla]Gatwick Bangladeshi Islamic Community Association. The Old College, 53 High Street. 07765 667015"
-1.4972171187,52.4266758043,"*[950WSalf]Masjid Tawfiq. 116 Broad Street. "
-3.5989880562,51.5396808445,"*[200DeobBangla]Bilal Masjid. 39 Dunraven Street. none"
-0.1540017128,50.8241424658,"*[415WDeobPkstn]Al Madina Mosque. 24 Bedford Place. 01273 737721"
-0.1506680000,50.8347370000,"*[225WSalfMix]Masjid Al Quds. 150 Dyke Road. 01273 505247"
-0.1905548573,50.8338196396,"*[100WDeobBangla]Shahjalal Masjid. 250 Portland Road and 252 Portland Road. 01273 323990"
-0.0884968042,50.8645252773,"*[Stdnt]Muslim Student Centre. University of Sussex, Falmer House. 01273 606755"
-2.8319647908,52.4395816538,"*[100W]Craven Arms Islamic Centre. Noor House, Newton Street. 01588 676319"
-2.5474900000,51.5002070000,"[Stdnt]Islamic Society of the University of the West of England. Islamic Society, Room 4E13, The University of the West of En.... 0117 965 6261"
-2.5815618038,51.4421936062,"*[840WDeobPkstn]Bristol Jamia Mosque. Green Street. 0117 977 0944"
-2.6131330000,51.4567130000,"*[WJStdnt]Jumu'ah Salaah. University of Bristol Union, Queens Road. 0117 954 5800"
-2.5641649961,51.4661780850,"*[500WDeobPkstn]Islamic Darasgah. 2 Roman Road. 0117 951 0156"
-2.5646746159,51.4671288475,"*[550WBrelPkstn]Easton Jamia Masjid. 66 St Marks Road. 0117 351 0317"
-0.4042451084,51.4538907476,"*[125WNJ]Hounslow Islamic Relief Association. 102 Hounslow Road. 020 8890 9287"
-2.5639182329,51.4707479132,"*[800NoWDeobBangla]Shah Jalal Jame Mosque. 468-470 Stapleton Road. 0117 951 9988"
-0.0236839056,51.4743666910,"*[100NoWDeob]Lewisham Afghan Community Ltd. 4-16 Deptford Bridge. 07530 471114"
-0.2345377206,51.5120782198,"*[150WArabArab]White City Musalla. 95 Bloemfontein Road. 07404 949128"
-0.2496667206,51.5140374690,"*[110WArabArab]Masjid Ezzeitouna. 6 Western Avenue. none"
0.6858891248,51.7289237561,"*[NoW]Maldon District Islamic Cultural Association. Muslim Hall, Church Street. 01621 859773"
-2.9961347580,51.5841032657,"*[500WShia]Islamic Society of Wales. Former United Reformed Church, Victoria Road. 01633 243871"
-2.9975268245,53.0481742992,"*[300WDeob]Wrexham Islamic Cultural Centre. 6 Grosvenor Road. 01978 363379"
-3.5879802703,54.5488260387,"*[100WBangla]West Cumbria Muslim Society. 2 College Street. 01946 592679"
-2.2487854958,53.7962436195,"*[1300NoWDeobPkstn]Jamia Masjid Abu Bakr. 4 Brougham Street. 01282 422358"
-2.0761156080,52.8145517800,"[140WStdnt]Prayer Room. Block A, Faculty of Health & Sciences, Stafford Campus, Staf.... 01785 244905"
-2.2448158264,53.7970832740,"*[200NoWDeob]Shah Jalal Masjid & Madrassa. 112-114 Burns Street. none known"
-1.5029275417,53.5525947452,"*[100NoWDeob][Unsure] Barnsley Muslim Community Centre. 227 Dodworth Road. "
-2.2383302450,53.7989930295,"*[350WBrelGujrti]Merkazie Jamia Mosque Ghosia Burnley. 66-68 Colne Road. 01282 424999"
-2.2416883707,53.7985977782,"*[600WMaudPkstn]Jamia Masjid Ibrahim. 25 Elm Street and 2 Clegg Street. 01282 436101"
0.0006859000,51.5414839000,"[60Wmulti]InSpiration multi-faith worship and prayer area. Westfield Stratford City shopping centre. "
-2.2407495975,53.8003039063,"*[650WShiaPkstn]Anjaman-e-Muhibban-e-Ahel-e-Bait Hussainia Mosque. 37-41 Grey Street. 01282 412279"
